id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_is_active,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,venue_address_state,home_color,home_alternate_color,home_venue_id,home_logo,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
400464175,s:40~l:46~e:400464175~c:400464175,2013-05-09T01:30Z,18581,TRUE,FALSE,FALSE,FALSE,2013-05-09T01:30Z,event,WESTERN CONFERENCE SEMIFINALS - GAME 2,15,QTR,780,AT&T Center,San Antonio,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,91,FALSE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,100,TRUE,400464175,2013,3,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,"",TRUE,TRUE,TRUE,2013-05-09T01:30:00Z,2013-05-08
400464357,s:40~l:46~e:400464357~c:400464357,2013-05-08T23:00Z,19817,TRUE,FALSE,FALSE,FALSE,2013-05-08T23:00Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 2,15,QTR,3438,FTX Arena,Miami,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,115,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,78,FALSE,400464357,2013,3,FL,000000,000000,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,"",TRUE,TRUE,TRUE,2013-05-08T23:00:00Z,2013-05-08
400464337,s:40~l:46~e:400464337~c:400464337,2013-05-08T01:30Z,18203,TRUE,FALSE,FALSE,FALSE,2013-05-08T01:30Z,event,WESTERN CONFERENCE SEMIFINALS - GAME 2,15,QTR,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,93,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,99,TRUE,400464337,2013,3,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2013-05-08T01:30:00Z,2013-05-07
400464340,s:40~l:46~e:400464340~c:400464340,2013-05-07T23:00Z,19033,TRUE,FALSE,FALSE,FALSE,2013-05-07T23:00Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 2,15,QTR,1830,Madison Square Garden,New York,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,105,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,79,FALSE,400464340,2013,3,NY,225EA8,f58426,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,"",TRUE,TRUE,TRUE,2013-05-07T23:00:00Z,2013-05-07
400464174,s:40~l:46~e:400464174~c:400464174,2013-05-07T01:30Z,18581,TRUE,FALSE,FALSE,FALSE,2013-05-07T01:30Z,event,WESTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,780,AT&T Center,San Antonio,18354,FALSE,0,0,6,3,STATUS_FINAL,post,TRUE,Final,Final/2OT,Final/2OT,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,129,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,127,FALSE,400464174,2013,3,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,2OT,TRUE,TRUE,TRUE,2013-05-07T01:30:00Z,2013-05-06
400464356,s:40~l:46~e:400464356~c:400464356,2013-05-06T23:00Z,19685,TRUE,FALSE,FALSE,FALSE,2013-05-06T23:00Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,3438,FTX Arena,Miami,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,86,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,93,TRUE,400464356,2013,3,FL,000000,000000,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,"",TRUE,TRUE,TRUE,2013-05-06T23:00:00Z,2013-05-06
400464191,s:40~l:46~e:400464191~c:400464191,2013-05-05T19:30Z,19033,TRUE,FALSE,FALSE,FALSE,2013-05-05T19:30Z,event,EASTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,1830,Madison Square Garden,New York,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,95,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,102,TRUE,400464191,2013,3,NY,225EA8,f58426,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,"",TRUE,TRUE,TRUE,2013-05-05T19:30:00Z,2013-05-05
400464192,s:40~l:46~e:400464192~c:400464192,2013-05-05T17:00Z,18203,TRUE,FALSE,FALSE,FALSE,2013-05-05T17:00Z,event,WESTERN CONFERENCE SEMIFINALS - GAME 1,15,QTR,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,93,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,91,FALSE,400464192,2013,3,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2013-05-05T17:00:00Z,2013-05-05
400459976,s:40~l:46~e:400459976~c:400459976,2013-05-05T00:00Z,17732,TRUE,FALSE,FALSE,FALSE,2013-05-05T00:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 7,14,RD16,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,93,FALSE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,99,TRUE,400459976,2013,3,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2013-05-05T00:00:00Z,2013-05-04
400459784,s:40~l:46~e:400459784~c:400459784,2013-05-04T01:53Z,18357,TRUE,FALSE,FALSE,FALSE,2013-05-04T01:53Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,1394,Toyota Center (Houston),Houston,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,94,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,103,TRUE,400459784,2013,3,TX,D40026,c4ced3,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,"",TRUE,TRUE,TRUE,2013-05-04T01:53:00Z,2013-05-03
400459982,s:40~l:46~e:400459982~c:400459982,2013-05-04T01:40Z,18119,TRUE,FALSE,FALSE,FALSE,2013-05-04T01:40Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,1392,FedExForum,Memphis,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,118,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,105,FALSE,400459982,2013,3,TN,5D76A8,7399c6,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,"",TRUE,TRUE,TRUE,2013-05-04T01:40:00Z,2013-05-03
400459963,s:40~l:46~e:400459963~c:400459963,2013-05-03T23:00Z,18624,TRUE,FALSE,FALSE,FALSE,2013-05-03T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,1824,TD Garden,Boston,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,80,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,88,TRUE,400459963,2013,3,MA,006532,f1f2f3,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,"",TRUE,TRUE,TRUE,2013-05-03T23:00:00Z,2013-05-03
400459987,s:40~l:46~e:400459987~c:400459987,2013-05-03T23:00Z,18238,TRUE,FALSE,FALSE,FALSE,2013-05-03T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,1827,State Farm Arena,Atlanta,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,TRUE,73,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,81,TRUE,400459987,2013,3,GA,002B5C,002b5c,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,"",TRUE,TRUE,TRUE,2013-05-03T23:00:00Z,2013-05-03
400459949,s:40~l:46~e:400459949~c:400459949,2013-05-03T02:30Z,19596,TRUE,FALSE,FALSE,FALSE,2013-05-03T02:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,92,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,88,FALSE,400459949,2013,3,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2013-05-03T02:30:00Z,2013-05-02
400459974,s:40~l:46~e:400459974~c:400459974,2013-05-03T00:00Z,21810,TRUE,FALSE,FALSE,FALSE,2013-05-03T00:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 6,14,RD16,1847,United Center,Chicago,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,92,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,95,TRUE,400459974,2013,3,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,"",TRUE,TRUE,TRUE,2013-05-03T00:00:00Z,2013-05-02
400459783,s:40~l:46~e:400459783~c:400459783,2013-05-02T01:30Z,18203,TRUE,FALSE,FALSE,FALSE,2013-05-02T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,100,FALSE,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,D40026,c4ced3,TRUE,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,107,TRUE,400459783,2013,3,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2013-05-02T01:30:00Z,2013-05-01
400459986,s:40~l:46~e:400459986~c:400459986,2013-05-02T00:00Z,18165,TRUE,FALSE,FALSE,FALSE,2013-05-02T00:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,106,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,83,FALSE,400459986,2013,3,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2013-05-02T00:00:00Z,2013-05-01
400459962,s:40~l:46~e:400459962~c:400459962,2013-05-01T23:00Z,19033,TRUE,FALSE,FALSE,FALSE,2013-05-01T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,1830,Madison Square Garden,New York,19763,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,TRUE,86,FALSE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,92,TRUE,400459962,2013,3,NY,225EA8,f58426,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,"",TRUE,TRUE,TRUE,2013-05-01T23:00:00Z,2013-05-01
400459981,s:40~l:46~e:400459981~c:400459981,2013-05-01T02:30Z,19384,TRUE,FALSE,FALSE,FALSE,2013-05-01T02:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,TRUE,93,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,103,TRUE,400459981,2013,3,CA,FA0028,f1f2f3,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,"",TRUE,TRUE,TRUE,2013-05-01T02:30:00Z,2013-04-30
400459948,s:40~l:46~e:400459948~c:400459948,2013-05-01T00:00Z,19155,TRUE,FALSE,FALSE,FALSE,2013-05-01T00:00Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,892,Ball Arena,Denver,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,107,TRUE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,100,FALSE,400459948,2013,3,CO,0860A8,fdb927,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,"",TRUE,TRUE,TRUE,2013-05-01T00:00:00Z,2013-04-30
400459782,s:40~l:46~e:400459782~c:400459782,2013-04-30T01:30Z,18081,TRUE,FALSE,FALSE,FALSE,2013-04-30T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1394,Toyota Center (Houston),Houston,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,105,TRUE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,103,FALSE,400459782,2013,3,TX,D40026,c4ced3,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,"",TRUE,TRUE,TRUE,2013-04-30T01:30:00Z,2013-04-29
400459985,s:40~l:46~e:400459985~c:400459985,2013-04-29T23:30Z,18241,TRUE,FALSE,FALSE,FALSE,2013-04-29T23:30Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1827,State Farm Arena,Atlanta,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,TRUE,102,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,91,FALSE,400459985,2013,3,GA,002B5C,002b5c,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,"",TRUE,TRUE,TRUE,2013-04-29T23:30:00Z,2013-04-29
400459953,s:40~l:46~e:400459953~c:400459953,2013-04-29T23:00Z,17732,TRUE,FALSE,FALSE,FALSE,2013-04-29T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 5,14,RD16,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,110,TRUE,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,000000,000000,TRUE,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,91,FALSE,400459953,2013,3,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2013-04-29T23:00:00Z,2013-04-29
400459946,s:40~l:46~e:400459946~c:400459946,2013-04-29T01:30Z,19596,TRUE,FALSE,FALSE,FALSE,2013-04-29T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,2465,ORACLE Arena,Oakland,19596,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,TRUE,115,TRUE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,101,FALSE,400459946,2013,3,CA,00275D,fdb927,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,"",TRUE,TRUE,TRUE,2013-04-29T01:30:00Z,2013-04-28
400459790,s:40~l:46~e:400459790~c:400459790,2013-04-28T23:00Z,18997,TRUE,FALSE,FALSE,FALSE,2013-04-28T23:00Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,82,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,103,TRUE,400459790,2013,3,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2013-04-28T23:00:00Z,2013-04-28
400459955,s:40~l:46~e:400459955~c:400459955,2013-04-28T19:30Z,18717,TRUE,FALSE,FALSE,FALSE,2013-04-28T19:30Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,2099,BMO Harris Bradley Center,Milwaukee,18717,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,TRUE,77,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,88,TRUE,400459955,2013,3,WI,003813,f0ebd2,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,"",TRUE,TRUE,TRUE,2013-04-28T19:30:00Z,2013-04-28
400459961,s:40~l:46~e:400459961~c:400459961,2013-04-28T17:00Z,18624,TRUE,FALSE,FALSE,FALSE,2013-04-28T17:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1824,TD Garden,Boston,19156,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,97,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,90,FALSE,400459961,2013,3,MA,006532,f1f2f3,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,OT,TRUE,TRUE,TRUE,2013-04-28T17:00:00Z,2013-04-28
400459781,s:40~l:46~e:400459781~c:400459781,2013-04-28T01:30Z,18163,TRUE,FALSE,FALSE,FALSE,2013-04-28T01:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 3,14,RD16,1394,Toyota Center (Houston),Houston,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,101,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,104,TRUE,400459781,2013,3,TX,D40026,c4ced3,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,"",TRUE,TRUE,TRUE,2013-04-28T01:30:00Z,2013-04-27
400459984,s:40~l:46~e:400459984~c:400459984,2013-04-27T23:00Z,18238,TRUE,FALSE,FALSE,FALSE,2013-04-27T23:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 3,14,RD16,1827,State Farm Arena,Atlanta,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,TRUE,90,TRUE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,69,FALSE,400459984,2013,3,GA,002B5C,002b5c,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,"",TRUE,TRUE,TRUE,2013-04-27T23:00:00Z,2013-04-27
400459979,s:40~l:46~e:400459979~c:400459979,2013-04-27T20:30Z,18119,TRUE,FALSE,FALSE,FALSE,2013-04-27T20:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1392,FedExForum,Memphis,18400,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,TRUE,104,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,83,FALSE,400459979,2013,3,TN,5D76A8,7399c6,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,"",TRUE,TRUE,TRUE,2013-04-27T20:30:00Z,2013-04-27
400459952,s:40~l:46~e:400459952~c:400459952,2013-04-27T18:00Z,21758,TRUE,FALSE,FALSE,FALSE,2013-04-27T18:00Z,event,EASTERN CONFERENCE 1ST ROUND - GAME 4,14,RD16,1847,United Center,Chicago,20917,FALSE,0,0,7,3,STATUS_FINAL,post,TRUE,Final,Final/3OT,Final/3OT,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,142,TRUE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,134,FALSE,400459952,2013,3,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,3OT,TRUE,TRUE,TRUE,2013-04-27T18:00:00Z,2013-04-27
400459789,s:40~l:46~e:400459789~c:400459789,2013-04-27T02:30Z,18997,TRUE,FALSE,FALSE,FALSE,2013-04-27T02:30Z,event,WESTERN CONFERENCE 1ST ROUND - GAME 3,14,RD16,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,89,FALSE,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,000000,061922,TRUE,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,120,TRUE,400459789,2013,3,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2013-04-27T02:30:00Z,2013-04-26
