id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_is_active,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,game_id,season,season_type,venue_address_state,home_color,home_alternate_color,home_venue_id,home_logo,status_type_alt_detail,PBP,team_box,player_box,game_date_time,game_date
400489379,s:40~l:46~e:400489379~c:400489379,2014-01-07T00:30Z,15326,TRUE,FALSE,FALSE,FALSE,2014-01-07T00:30Z,"","",1,STD,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,91,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,86,FALSE,400489379,2014,2,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2014-01-07T00:30:00Z,2014-01-06
400489378,s:40~l:46~e:400489378~c:400489378,2014-01-07T00:00Z,10736,TRUE,FALSE,FALSE,FALSE,2014-01-07T00:00Z,"","",1,STD,1845,Wells Fargo Center,Philadelphia,21000,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,TRUE,95,FALSE,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,0E3764,c4ced3,TRUE,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,126,TRUE,400489378,2014,2,PA,000000,f1f2f3,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,"",TRUE,TRUE,TRUE,2014-01-07T00:00:00Z,2014-01-06
400489377,s:40~l:46~e:400489377~c:400489377,2014-01-06T02:30Z,18997,TRUE,FALSE,FALSE,FALSE,2014-01-06T02:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,115,FALSE,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,0860A8,fdb927,TRUE,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,137,TRUE,400489377,2014,2,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2014-01-06T02:30:00Z,2014-01-05
400489376,s:40~l:46~e:400489376~c:400489376,2014-01-06T00:30Z,19892,TRUE,FALSE,FALSE,FALSE,2014-01-06T00:30Z,"","",1,STD,516,American Airlines Center,Dallas,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,TRUE,80,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,92,TRUE,400489376,2014,2,TX,0C479D,c4ced3,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,"",TRUE,TRUE,TRUE,2014-01-06T00:30:00Z,2014-01-05
400489375,s:40~l:46~e:400489375~c:400489375,2014-01-06T00:00Z,18203,TRUE,FALSE,FALSE,FALSE,2014-01-06T00:00Z,"","",1,STD,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,119,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,96,FALSE,400489375,2014,2,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2014-01-06T00:00:00Z,2014-01-05
400489372,s:40~l:46~e:400489372~c:400489372,2014-01-05T23:00Z,17502,TRUE,FALSE,FALSE,FALSE,2014-01-05T23:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,19432,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,TRUE,78,FALSE,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,061642,00275d,TRUE,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,82,TRUE,400489372,2014,2,OH,061642,fdbb30,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,"",TRUE,TRUE,TRUE,2014-01-05T23:00:00Z,2014-01-05
400489373,s:40~l:46~e:400489373~c:400489373,2014-01-05T23:00Z,20020,TRUE,FALSE,FALSE,FALSE,2014-01-05T23:00Z,"","",1,STD,3438,FTX Arena,Miami,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,102,TRUE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,97,FALSE,400489373,2014,2,FL,000000,000000,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,"",TRUE,TRUE,TRUE,2014-01-05T23:00:00Z,2014-01-05
400489374,s:40~l:46~e:400489374~c:400489374,2014-01-05T23:00Z,17390,TRUE,FALSE,FALSE,FALSE,2014-01-05T23:00Z,"","",1,STD,1823,Capital One Arena,Washington,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,96,FALSE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,112,TRUE,400489374,2014,2,DC,0E3764,e31837,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,"",TRUE,TRUE,TRUE,2014-01-05T23:00:00Z,2014-01-05
400489371,s:40~l:46~e:400489371~c:400489371,2014-01-05T18:00Z,14134,TRUE,FALSE,FALSE,FALSE,2014-01-05T18:00Z,"","",1,STD,3419,The Palace of Auburn Hills,Detroit,22076,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,8,s:40~l:46~t:8,Detroit,Pistons,DET,Detroit Pistons,Pistons,TRUE,84,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,112,TRUE,400489371,2014,2,MI,FA002C,006bb6,3419,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/det.png,"",TRUE,TRUE,TRUE,2014-01-05T18:00:00Z,2014-01-05
400489369,s:40~l:46~e:400489369~c:400489369,2014-01-05T03:00Z,20004,TRUE,FALSE,FALSE,FALSE,2014-01-05T03:00Z,"","",1,STD,3423,Moda Center,Portland,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,99,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,101,TRUE,400489369,2014,2,OR,000000,bac3c9,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,"",TRUE,TRUE,TRUE,2014-01-05T03:00:00Z,2014-01-04
400489370,s:40~l:46~e:400489370~c:400489370,2014-01-05T03:00Z,16410,TRUE,FALSE,FALSE,FALSE,2014-01-05T03:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,TRUE,103,FALSE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,"",113,TRUE,400489370,2014,2,CA,393996,8e9090,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,"",TRUE,TRUE,TRUE,2014-01-05T03:00:00Z,2014-01-04
400489368,s:40~l:46~e:400489368~c:400489368,2014-01-05T02:00Z,14344,TRUE,FALSE,FALSE,FALSE,2014-01-05T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,TRUE,116,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,100,FALSE,400489368,2014,2,AZ,23006A,f1f2f3,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,"",TRUE,TRUE,TRUE,2014-01-05T02:00:00Z,2014-01-04
400489367,s:40~l:46~e:400489367~c:400489367,2014-01-05T01:30Z,18581,TRUE,FALSE,FALSE,FALSE,2014-01-05T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,116,TRUE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,92,FALSE,400489367,2014,2,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,"",TRUE,TRUE,TRUE,2014-01-05T01:30:00Z,2014-01-04
400489365,s:40~l:46~e:400489365~c:400489365,2014-01-05T01:00Z,21539,TRUE,FALSE,FALSE,FALSE,2014-01-05T01:00Z,"","",1,STD,1847,United Center,Chicago,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,91,TRUE,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,002B5C,002b5c,TRUE,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,84,FALSE,400489365,2014,2,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,"",TRUE,TRUE,TRUE,2014-01-05T01:00:00Z,2014-01-04
400489366,s:40~l:46~e:400489366~c:400489366,2014-01-05T01:00Z,18065,TRUE,FALSE,FALSE,FALSE,2014-01-05T01:00Z,"","",1,STD,2029,Target Center,Minneapolis,19356,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,16,s:40~l:46~t:16,Minnesota,Timberwolves,MIN,Minnesota Timberwolves,Timberwolves,TRUE,111,FALSE,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,C67C03,f05133,TRUE,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,115,TRUE,400489366,2014,2,MN,0E3764,c4ced3,2029,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/min.png,"",TRUE,TRUE,TRUE,2014-01-05T01:00:00Z,2014-01-04
400489364,s:40~l:46~e:400489364~c:400489364,2014-01-05T00:30Z,17732,TRUE,FALSE,FALSE,FALSE,2014-01-05T00:30Z,"","",1,STD,3559,Barclays Center,Brooklyn,17732,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,TRUE,89,TRUE,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,061642,fdbb30,TRUE,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,82,FALSE,400489364,2014,2,NY,06143F,ffffff,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,"",TRUE,TRUE,TRUE,2014-01-05T00:30:00Z,2014-01-04
400489362,s:40~l:46~e:400489362~c:400489362,2014-01-05T00:00Z,18165,TRUE,FALSE,FALSE,FALSE,2014-01-05T00:00Z,"","",1,STD,2183,Gainbridge Fieldhouse,Indianapolis,17923,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,11,s:40~l:46~t:11,Indiana,Pacers,IND,Indiana Pacers,Pacers,TRUE,99,TRUE,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0093B1,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,82,FALSE,400489362,2014,2,IN,061642,00275d,2183,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ind.png,"",TRUE,TRUE,TRUE,2014-01-05T00:00:00Z,2014-01-04
400489363,s:40~l:46~e:400489363~c:400489363,2014-01-05T00:00Z,18846,TRUE,FALSE,FALSE,FALSE,2014-01-05T00:00Z,"","",1,STD,3432,Amway Center,Orlando,18500,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,TRUE,94,FALSE,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,000000,000000,TRUE,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,110,TRUE,400489363,2014,2,FL,0860A8,c4ced3,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,"",TRUE,TRUE,TRUE,2014-01-05T00:00:00Z,2014-01-04
400489361,s:40~l:46~e:400489361~c:400489361,2014-01-04T03:30Z,18997,TRUE,FALSE,FALSE,FALSE,2014-01-04T03:30Z,"","",1,STD,1841,crypto.com Arena,Los Angeles,19068,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,13,s:40~l:46~t:13,Los Angeles,Lakers,LAL,Los Angeles Lakers,Lakers,TRUE,110,TRUE,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,06143F,f9a01b,TRUE,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,99,FALSE,400489361,2014,2,CA,542582,552582,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lal.png,"",TRUE,TRUE,TRUE,2014-01-04T03:30:00Z,2014-01-03
400489360,s:40~l:46~e:400489360~c:400489360,2014-01-04T02:00Z,17608,TRUE,FALSE,FALSE,FALSE,2014-01-04T02:00Z,"","",1,STD,892,Ball Arena,Denver,19520,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,7,s:40~l:46~t:7,Denver,Nuggets,DEN,Denver Nuggets,Nuggets,TRUE,111,TRUE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,108,FALSE,400489360,2014,2,CO,0860A8,fdb927,892,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/den.png,"",TRUE,TRUE,TRUE,2014-01-04T02:00:00Z,2014-01-03
400489359,s:40~l:46~e:400489359~c:400489359,2014-01-04T01:30Z,20187,TRUE,FALSE,FALSE,FALSE,2014-01-04T01:30Z,"","",1,STD,516,American Airlines Center,Dallas,19200,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,6,s:40~l:46~t:6,Dallas,Mavericks,DAL,Dallas Mavericks,Mavericks,TRUE,112,FALSE,12,s:40~l:46~t:12,LA,Clippers,LAC,LA Clippers,Clippers,FA0028,f1f2f3,TRUE,1841,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/lac.png,119,TRUE,400489359,2014,2,TX,0C479D,c4ced3,516,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/dal.png,"",TRUE,TRUE,TRUE,2014-01-04T01:30:00Z,2014-01-03
400489358,s:40~l:46~e:400489358~c:400489358,2014-01-04T01:00Z,18304,TRUE,FALSE,FALSE,FALSE,2014-01-04T01:00Z,"","",1,STD,1394,Toyota Center (Houston),Houston,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,10,s:40~l:46~t:10,Houston,Rockets,HOU,Houston Rockets,Rockets,TRUE,102,TRUE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,100,FALSE,400489358,2014,2,TX,D40026,c4ced3,1394,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/hou.png,"",TRUE,TRUE,TRUE,2014-01-04T01:00:00Z,2014-01-03
400489356,s:40~l:46~e:400489356~c:400489356,2014-01-04T00:30Z,15210,TRUE,FALSE,FALSE,FALSE,2014-01-04T00:30Z,"","",1,STD,1827,State Farm Arena,Atlanta,16888,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,1,s:40~l:46~t:1,Atlanta,Hawks,ATL,Atlanta Hawks,Hawks,TRUE,100,FALSE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,101,TRUE,400489356,2014,2,GA,002B5C,002b5c,1827,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/atl.png,"",TRUE,TRUE,TRUE,2014-01-04T00:30:00Z,2014-01-03
400489357,s:40~l:46~e:400489357~c:400489357,2014-01-04T00:30Z,18624,TRUE,FALSE,FALSE,FALSE,2014-01-04T00:30Z,"","",1,STD,1824,TD Garden,Boston,19156,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,TRUE,92,FALSE,3,s:40~l:46~t:3,New Orleans,Pelicans,NO,New Orleans Pelicans,Pelicans,0093B1,b4975a,TRUE,985,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/no.png,95,TRUE,400489357,2014,2,MA,006532,f1f2f3,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,"",TRUE,TRUE,TRUE,2014-01-04T00:30:00Z,2014-01-03
400489355,s:40~l:46~e:400489355~c:400489355,2014-01-04T00:00Z,14940,TRUE,FALSE,FALSE,FALSE,2014-01-04T00:00Z,"","",1,STD,1823,Capital One Arena,Washington,20600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,27,s:40~l:46~t:27,Washington,Wizards,WSH,Washington Wizards,Wizards,TRUE,88,FALSE,28,s:40~l:46~t:28,Toronto,Raptors,TOR,Toronto Raptors,Raptors,CE0F41,061922,TRUE,1838,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/tor.png,101,TRUE,400489355,2014,2,DC,0E3764,e31837,1823,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/wsh.png,"",TRUE,TRUE,TRUE,2014-01-04T00:00:00Z,2014-01-03
400489353,s:40~l:46~e:400489353~c:400489353,2014-01-03T03:00Z,20014,TRUE,FALSE,FALSE,FALSE,2014-01-03T03:00Z,"","",1,STD,3423,Moda Center,Portland,19441,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,22,s:40~l:46~t:22,Portland,Trail Blazers,POR,Portland Trail Blazers,Trail Blazers,TRUE,134,TRUE,30,s:40~l:46~t:30,Charlotte,Bobcats,CHA,Charlotte Bobcats,Bobcats,FE3310,008ca8,FALSE,1893,"",104,FALSE,400489353,2014,2,OR,000000,bac3c9,3423,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/por.png,"",TRUE,TRUE,TRUE,2014-01-03T03:00:00Z,2014-01-02
400489354,s:40~l:46~e:400489354~c:400489354,2014-01-03T03:00Z,16259,TRUE,FALSE,FALSE,FALSE,2014-01-03T03:00Z,"","",1,STD,2247,Sleep Train Arena,Sacramento,17317,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,23,s:40~l:46~t:23,Sacramento,Kings,SAC,Sacramento Kings,Kings,TRUE,104,FALSE,20,s:40~l:46~t:20,Philadelphia,76ers,PHI,Philadelphia 76ers,76ers,000000,f1f2f3,TRUE,1845,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phi.png,113,TRUE,400489354,2014,2,CA,393996,8e9090,2247,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sac.png,"",TRUE,TRUE,TRUE,2014-01-03T03:00:00Z,2014-01-02
400489351,s:40~l:46~e:400489351~c:400489351,2014-01-03T02:00Z,14844,TRUE,FALSE,FALSE,FALSE,2014-01-03T02:00Z,"","",1,STD,1949,Footprint Center,Phoenix,18055,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,21,s:40~l:46~t:21,Phoenix,Suns,PHX,Phoenix Suns,Suns,TRUE,91,FALSE,29,s:40~l:46~t:29,Memphis,Grizzlies,MEM,Memphis Grizzlies,Grizzlies,5D76A8,7399c6,TRUE,1392,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mem.png,99,TRUE,400489351,2014,2,AZ,23006A,f1f2f3,1949,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/phx.png,"",TRUE,TRUE,TRUE,2014-01-03T02:00:00Z,2014-01-02
400489352,s:40~l:46~e:400489352~c:400489352,2014-01-03T02:00Z,16012,TRUE,FALSE,FALSE,FALSE,2014-01-03T02:00Z,"","",1,STD,3093,Vivint Arena,Salt Lake City,18306,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,26,s:40~l:46~t:26,Utah,Jazz,UTAH,Utah Jazz,Jazz,TRUE,96,TRUE,15,s:40~l:46~t:15,Milwaukee,Bucks,MIL,Milwaukee Bucks,Bucks,003813,f0ebd2,TRUE,2099,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mil.png,87,FALSE,400489352,2014,2,UT,06143F,f9a01b,3093,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/utah.png,"",TRUE,TRUE,TRUE,2014-01-03T02:00:00Z,2014-01-02
400489350,s:40~l:46~e:400489350~c:400489350,2014-01-03T01:30Z,18581,TRUE,FALSE,FALSE,FALSE,2014-01-03T01:30Z,"","",1,STD,780,AT&T Center,San Antonio,18354,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,24,s:40~l:46~t:24,San Antonio,Spurs,SA,San Antonio Spurs,Spurs,TRUE,101,FALSE,18,s:40~l:46~t:18,New York,Knicks,NY,New York Knicks,Knicks,225EA8,f58426,TRUE,1830,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/ny.png,105,TRUE,400489350,2014,2,TX,000000,061922,780,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/sa.png,"",TRUE,TRUE,TRUE,2014-01-03T01:30:00Z,2014-01-02
400489348,s:40~l:46~e:400489348~c:400489348,2014-01-03T01:00Z,21721,TRUE,FALSE,FALSE,FALSE,2014-01-03T01:00Z,"","",1,STD,1847,United Center,Chicago,20917,FALSE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,4,s:40~l:46~t:4,Chicago,Bulls,CHI,Chicago Bulls,Bulls,TRUE,94,TRUE,2,s:40~l:46~t:2,Boston,Celtics,BOS,Boston Celtics,Celtics,006532,f1f2f3,TRUE,1824,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bos.png,82,FALSE,400489348,2014,2,IL,000000,000000,1847,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/chi.png,"",TRUE,TRUE,TRUE,2014-01-03T01:00:00Z,2014-01-02
400489349,s:40~l:46~e:400489349~c:400489349,2014-01-03T01:00Z,18203,TRUE,FALSE,FALSE,FALSE,2014-01-03T01:00Z,"","",1,STD,2559,Paycom Center,Oklahoma City,18203,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,25,s:40~l:46~t:25,Oklahoma City,Thunder,OKC,Oklahoma City Thunder,Thunder,TRUE,93,FALSE,17,s:40~l:46~t:17,Brooklyn,Nets,BKN,Brooklyn Nets,Nets,06143F,ffffff,TRUE,1826,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/bkn.png,95,TRUE,400489349,2014,2,OK,C67C03,f05133,2559,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/okc.png,"",TRUE,TRUE,TRUE,2014-01-03T01:00:00Z,2014-01-02
400489347,s:40~l:46~e:400489347~c:400489347,2014-01-03T00:30Z,20350,TRUE,FALSE,FALSE,FALSE,2014-01-03T00:30Z,"","",1,STD,3438,FTX Arena,Miami,19600,TRUE,0,0,4,3,STATUS_FINAL,post,TRUE,Final,Final,Final,4,14,s:40~l:46~t:14,Miami,Heat,MIA,Miami Heat,Heat,TRUE,114,FALSE,9,s:40~l:46~t:9,Golden State,Warriors,GS,Golden State Warriors,Warriors,00275D,fdb927,TRUE,2465,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/gs.png,123,TRUE,400489347,2014,2,FL,000000,000000,3438,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/mia.png,"",TRUE,TRUE,TRUE,2014-01-03T00:30:00Z,2014-01-02
400489346,s:40~l:46~e:400489346~c:400489346,2014-01-03T00:00Z,14248,TRUE,FALSE,FALSE,FALSE,2014-01-03T00:00Z,"","",1,STD,3417,Rocket Mortgage FieldHouse,Cleveland,19432,TRUE,0,0,5,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,4,5,s:40~l:46~t:5,Cleveland,Cavaliers,CLE,Cleveland Cavaliers,Cavaliers,TRUE,87,TRUE,19,s:40~l:46~t:19,Orlando,Magic,ORL,Orlando Magic,Magic,0860A8,c4ced3,TRUE,3432,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/orl.png,81,FALSE,400489346,2014,2,OH,061642,fdbb30,3417,https://a.espncdn.com/i/teamlogos/nba/500/scoreboard/cle.png,OT,TRUE,TRUE,TRUE,2014-01-03T00:00:00Z,2014-01-02
